mechanism,band,environment,condition,bandwidth_mhz,test,phase,start_local,end_local,duration_s,phase_rate_per_sta_mbps,phase_rate_aggregate_mbps,phase_rate_role,phase_reference_rate_per_sta_mbps,phase_reference_rate_aggregate_mbps,reference_load_per_sta_mbps,reference_load_aggregate_mbps,reference_load_source,load_resolution_status,load_resolution_note,udp_ffmpeg_difference_pct,tcp_achieved_sender_mbps,tcp_achieved_receiver_mbps,tcp_sender_as_pct_of_reference,tcp_receiver_as_pct_of_reference,udp_offered_sender_mbps,udp_achieved_receiver_mbps,udp_reported_jitter_ms,udp_reported_loss_pct,ffmpeg_target_rate_mbps,nominal_test_load_per_sta_mbps,nominal_test_load_aggregate_mbps,tcp_sender_rate_mbps,tcp_receiver_rate_mbps,udp_sender_rate_mbps,udp_receiver_rate_mbps,source_test_dir,configuration_name,operating_mode,global_results_dir
iPCF2,5GHz,CamAne,SN,40,6,iperf_udp,2025-11-26 05:36:00.000,2025-11-26 05:39:00.000,180.0,60.0,120.0,controlled_udp_offered_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,58.7,58.6,97.83333333333333,97.66666666666667,60.0,60.0,0.263,0.0,60.0,60.0,120.0,58.7,58.6,60.0,60.0,D:\iPCF2_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 6,iPCF2_5GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW40MHz
iPCF2,5GHz,CamAne,SN,40,7,ffmpeg_udp,2025-11-26 06:54:08.000,2025-11-26 06:57:08.000,180.0,70.0,140.0,ffmpeg_sdp_target_rate,70.0,140.0,70.0,140.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (70 Mbps/STA). ffmpeg target=70 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,53.9,53.7,77.0,76.71428571428571,70.0,70.0,0.237,0.0,70.0,70.0,140.0,53.9,53.7,70.0,70.0,D:\iPCF2_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 7,iPCF2_5GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW40MHz
iPCF2,5GHz,CamAne,SN,40,7,idle,2025-11-26 06:47:58.000,2025-11-26 06:48:08.000,10.0,,,,,,70.0,140.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (70 Mbps/STA). ffmpeg target=70 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,53.9,53.7,77.0,76.71428571428571,70.0,70.0,0.237,0.0,70.0,70.0,140.0,53.9,53.7,70.0,70.0,D:\iPCF2_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 7,iPCF2_5GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW40MHz
iPCF2,5GHz,CamAne,SN,40,7,iperf_tcp,2025-11-26 06:48:08.000,2025-11-26 06:51:08.000,180.0,53.9,107.8,achieved_tcp_sender_throughput,53.9,107.8,70.0,140.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (70 Mbps/STA). ffmpeg target=70 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,53.9,53.7,77.0,76.71428571428571,70.0,70.0,0.237,0.0,70.0,70.0,140.0,53.9,53.7,70.0,70.0,D:\iPCF2_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 7,iPCF2_5GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW40MHz
iPCF2,5GHz,CamAne,SN,40,7,iperf_udp,2025-11-26 06:51:08.000,2025-11-26 06:54:08.000,180.0,70.0,140.0,controlled_udp_offered_rate,70.0,140.0,70.0,140.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (70 Mbps/STA). ffmpeg target=70 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,53.9,53.7,77.0,76.71428571428571,70.0,70.0,0.237,0.0,70.0,70.0,140.0,53.9,53.7,70.0,70.0,D:\iPCF2_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 7,iPCF2_5GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW40MHz
iPCF2,5GHz,CamAne,SN,40,8,ffmpeg_udp,2025-11-26 07:11:18.000,2025-11-26 07:14:18.000,180.0,80.0,160.0,ffmpeg_sdp_target_rate,80.0,160.0,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,56.7,56.5,70.875,70.625,80.0,76.7,0.532,3.4,80.0,80.0,160.0,56.7,56.5,80.0,76.7,D:\iPCF2_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 8,iPCF2_5GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW40MHz
iPCF2,5GHz,CamAne,SN,40,8,idle,2025-11-26 07:05:08.000,2025-11-26 07:05:17.000,9.0,,,,,,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,56.7,56.5,70.875,70.625,80.0,76.7,0.532,3.4,80.0,80.0,160.0,56.7,56.5,80.0,76.7,D:\iPCF2_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 8,iPCF2_5GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW40MHz
iPCF2,5GHz,CamAne,SN,40,8,iperf_tcp,2025-11-26 07:05:17.000,2025-11-26 07:08:17.000,180.0,56.7,113.4,achieved_tcp_sender_throughput,56.7,113.4,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,56.7,56.5,70.875,70.625,80.0,76.7,0.532,3.4,80.0,80.0,160.0,56.7,56.5,80.0,76.7,D:\iPCF2_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 8,iPCF2_5GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW40MHz
iPCF2,5GHz,CamAne,SN,40,8,iperf_udp,2025-11-26 07:08:17.000,2025-11-26 07:11:17.000,180.0,80.0,160.0,controlled_udp_offered_rate,80.0,160.0,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,56.7,56.5,70.875,70.625,80.0,76.7,0.532,3.4,80.0,80.0,160.0,56.7,56.5,80.0,76.7,D:\iPCF2_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 8,iPCF2_5GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW40MHz
iPCF2,5GHz,CamAne,SN,80,1,ffmpeg_udp,2025-11-26 07:50:23.000,2025-11-26 07:53:23.000,180.0,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.21,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,1,idle,2025-11-26 07:41:23.000,2025-11-26 07:44:23.000,180.0,,,,,,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.21,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,1,iperf_tcp,2025-11-26 07:44:23.000,2025-11-26 07:47:23.000,180.0,20.0,40.0,achieved_tcp_sender_throughput,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.21,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,1,iperf_udp,2025-11-26 07:47:23.000,2025-11-26 07:50:23.000,180.0,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.21,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,2,ffmpeg_udp,2025-11-26 08:02:31.000,2025-11-26 08:05:31.000,180.0,40.0,80.0,ffmpeg_sdp_target_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.383,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,2,idle,2025-11-26 07:56:22.000,2025-11-26 07:56:31.000,9.0,,,,,,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.383,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,2,iperf_tcp,2025-11-26 07:56:31.000,2025-11-26 07:59:31.000,180.0,40.0,80.0,achieved_tcp_sender_throughput,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.383,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,2,iperf_udp,2025-11-26 07:59:31.000,2025-11-26 08:02:31.000,180.0,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.383,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,3,ffmpeg_udp,2025-11-26 10:03:00.000,2025-11-26 10:06:00.000,180.0,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.265,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,3,idle,2025-11-26 09:56:50.000,2025-11-26 09:56:59.000,9.0,,,,,,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.265,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,3,iperf_tcp,2025-11-26 09:56:59.000,2025-11-26 09:59:59.000,180.0,60.0,120.0,achieved_tcp_sender_throughput,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.265,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,3,iperf_udp,2025-11-26 09:59:59.000,2025-11-26 10:02:59.000,180.0,60.0,120.0,controlled_udp_offered_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.265,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,4,ffmpeg_udp,2025-11-26 10:13:51.000,2025-11-26 10:16:51.000,180.0,80.0,160.0,ffmpeg_sdp_target_rate,80.0,160.0,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,80.0,80.0,100.0,100.0,80.0,80.0,0.193,0.0,80.0,80.0,160.0,80.0,80.0,80.0,80.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 4,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,4,idle,2025-11-26 10:07:41.000,2025-11-26 10:07:50.000,9.0,,,,,,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,80.0,80.0,100.0,100.0,80.0,80.0,0.193,0.0,80.0,80.0,160.0,80.0,80.0,80.0,80.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 4,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,4,iperf_tcp,2025-11-26 10:07:50.000,2025-11-26 10:10:50.000,180.0,80.0,160.0,achieved_tcp_sender_throughput,80.0,160.0,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,80.0,80.0,100.0,100.0,80.0,80.0,0.193,0.0,80.0,80.0,160.0,80.0,80.0,80.0,80.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 4,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,4,iperf_udp,2025-11-26 10:10:50.000,2025-11-26 10:13:50.000,180.0,80.0,160.0,controlled_udp_offered_rate,80.0,160.0,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,80.0,80.0,100.0,100.0,80.0,80.0,0.193,0.0,80.0,80.0,160.0,80.0,80.0,80.0,80.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 4,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,5,ffmpeg_udp,2025-11-26 10:24:52.000,2025-11-26 10:27:52.000,180.0,100.0,200.0,ffmpeg_sdp_target_rate,100.0,200.0,100.0,200.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (100 Mbps/STA). ffmpeg target=100 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.159,0.0,100.0,100.0,200.0,100.0,100.0,100.0,100.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 5,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,5,idle,2025-11-26 10:18:43.000,2025-11-26 10:18:52.000,9.0,,,,,,100.0,200.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (100 Mbps/STA). ffmpeg target=100 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.159,0.0,100.0,100.0,200.0,100.0,100.0,100.0,100.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 5,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,5,iperf_tcp,2025-11-26 10:18:52.000,2025-11-26 10:21:52.000,180.0,100.0,200.0,achieved_tcp_sender_throughput,100.0,200.0,100.0,200.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (100 Mbps/STA). ffmpeg target=100 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.159,0.0,100.0,100.0,200.0,100.0,100.0,100.0,100.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 5,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,5,iperf_udp,2025-11-26 10:21:52.000,2025-11-26 10:24:52.000,180.0,100.0,200.0,controlled_udp_offered_rate,100.0,200.0,100.0,200.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (100 Mbps/STA). ffmpeg target=100 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.159,0.0,100.0,100.0,200.0,100.0,100.0,100.0,100.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 5,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
iPCF2,5GHz,CamAne,SN,80,6,ffmpeg_udp,2025-11-26 10:54:46.000,2025-11-26 10:57:46.000,180.0,120.0,240.0,ffmpeg_sdp_target_rate,120.0,240.0,120.0,240.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (120 Mbps/STA). ffmpeg target=120 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,120.0,120.0,100.0,100.0,120.0,120.0,0.123,0.0,120.0,120.0,240.0,120.0,120.0,120.0,120.0,D:\iPCF2_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 6,iPCF2_5GHz_CamAne_SN_BW80MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW80MHz
