mechanism,band,environment,condition,bandwidth_mhz,test,phase,probe_interval_s,sta_ip,throughput_N,throughput_mean,throughput_sd_population,throughput_min,throughput_P50,throughput_P95,throughput_P99,throughput_P99.9,throughput_max,phase_rate_per_sta_mbps,phase_rate_aggregate_mbps,phase_rate_role,phase_reference_rate_per_sta_mbps,phase_reference_rate_aggregate_mbps,reference_load_per_sta_mbps,reference_load_aggregate_mbps,reference_load_source,load_resolution_status,load_resolution_note,udp_ffmpeg_difference_pct,tcp_achieved_sender_mbps,tcp_achieved_receiver_mbps,tcp_sender_as_pct_of_reference,tcp_receiver_as_pct_of_reference,udp_offered_sender_mbps,udp_achieved_receiver_mbps,udp_reported_jitter_ms,udp_reported_loss_pct,ffmpeg_target_rate_mbps,nominal_test_load_per_sta_mbps,nominal_test_load_aggregate_mbps,tcp_sender_rate_mbps,tcp_receiver_rate_mbps,udp_sender_rate_mbps,udp_receiver_rate_mbps,source_test_dir,configuration_name,operating_mode,global_results_dir
iWLAN,5GHz,Lab,SN,20,1,iperf_udp,0.5,192.168.1.12,60,20.0003552,0.014254283413299543,19.959232,20.005568,20.017152,20.028736,20.028736,20.028736,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.309,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,1,iperf_udp,0.5,AGGREGATE,60,40.00051733333333,0.04167512935499446,39.837376,39.999552,40.045888,40.161728,40.161728,40.161728,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.309,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,1,iperf_udp,1.0,192.168.1.11,60,19.552441066666667,1.953636075181778,7.70336,19.993984,20.028736,20.132992,20.132992,20.132992,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.309,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,1,iperf_udp,1.0,192.168.1.12,60,19.54568373333333,1.9559484248924857,7.70336,19.993984,20.028736,20.04032,20.04032,20.04032,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.309,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,1,iperf_udp,1.0,AGGREGATE,60,39.0981248,3.908927674531916,15.40672,39.999552,40.034304,40.126976,40.126976,40.126976,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.309,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,ffmpeg_udp,ALL,192.168.1.11,180,43.672555644444444,15.081184574395074,0.0,48.294864,60.177248,65.63736,68.249816,68.249816,50.0,100.0,ffmpeg_sdp_target_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,ffmpeg_udp,ALL,192.168.1.12,180,41.947081733333334,13.477514814505232,0.0,44.673848,58.629696,63.251696,69.612168,69.612168,50.0,100.0,ffmpeg_sdp_target_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,ffmpeg_udp,ALL,AGGREGATE,180,85.61963737777778,26.95428489441522,0.0,98.389184,108.638312,110.02748,110.14996,110.14996,50.0,100.0,ffmpeg_sdp_target_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,ffmpeg_udp,0.05,192.168.1.11,60,44.551980666666665,11.984531640658117,18.004984,46.515128,59.129296,64.065736,64.065736,64.065736,50.0,100.0,ffmpeg_sdp_target_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,ffmpeg_udp,0.05,192.168.1.12,60,43.05820946666667,11.08833150435047,18.067832,44.451536,57.146184,62.182784,62.182784,62.182784,50.0,100.0,ffmpeg_sdp_target_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,ffmpeg_udp,0.05,AGGREGATE,60,87.61019013333333,21.00782938247189,36.240696,95.47928,106.215288,107.257288,107.257288,107.257288,50.0,100.0,ffmpeg_sdp_target_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,ffmpeg_udp,0.5,192.168.1.11,60,45.533487199999996,16.53990751522562,0.0,51.531104,63.148936,68.249816,68.249816,68.249816,50.0,100.0,ffmpeg_sdp_target_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,ffmpeg_udp,0.5,192.168.1.12,60,42.2833372,13.529896590302496,0.0,45.130776,57.36748,69.612168,69.612168,69.612168,50.0,100.0,ffmpeg_sdp_target_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,ffmpeg_udp,0.5,AGGREGATE,60,87.8168244,28.343031825461022,0.0,101.684856,108.7898,110.14996,110.14996,110.14996,50.0,100.0,ffmpeg_sdp_target_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,ffmpeg_udp,1.0,192.168.1.11,60,40.93219906666666,15.918003532014323,0.0,44.437064,57.289304,65.63736,65.63736,65.63736,50.0,100.0,ffmpeg_sdp_target_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,ffmpeg_udp,1.0,192.168.1.12,60,40.49969853333334,15.345306406999041,0.0,44.673848,59.060256,63.251696,63.251696,63.251696,50.0,100.0,ffmpeg_sdp_target_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,ffmpeg_udp,1.0,AGGREGATE,60,81.4318976,30.143274184403094,0.0,89.32484,109.589688,110.02748,110.02748,110.02748,50.0,100.0,ffmpeg_sdp_target_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,iperf_tcp,ALL,192.168.1.11,180,44.425934044444446,8.085012452540758,0.0,45.189184,54.1552,57.69376,59.149504,59.149504,44.2,88.4,achieved_tcp_sender_throughput,44.2,88.4,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,iperf_tcp,ALL,192.168.1.12,180,43.3186288,8.143918869978064,0.0,43.889408,53.753088,59.351808,64.020928,64.020928,44.2,88.4,achieved_tcp_sender_throughput,44.2,88.4,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,iperf_tcp,ALL,AGGREGATE,180,87.74456284444445,11.788802365970465,0.0,89.877888,94.854016,96.636288,96.70624,96.70624,44.2,88.4,achieved_tcp_sender_throughput,44.2,88.4,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,iperf_tcp,0.05,192.168.1.11,60,47.53316266666666,7.546402042365414,0.0,48.116928,54.931328,59.149504,59.149504,59.149504,44.2,88.4,achieved_tcp_sender_throughput,44.2,88.4,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,iperf_tcp,0.05,192.168.1.12,60,40.53081386666667,7.15056916851543,0.0,40.868352,48.604544,52.799872,52.799872,52.799872,44.2,88.4,achieved_tcp_sender_throughput,44.2,88.4,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,iperf_tcp,0.05,AGGREGATE,60,88.06397653333333,12.129717854649172,0.0,89.742528,95.31584,96.636288,96.636288,96.636288,44.2,88.4,achieved_tcp_sender_throughput,44.2,88.4,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,iperf_tcp,0.5,192.168.1.11,60,43.61585386666666,7.817562758382827,1.266816,43.293952,53.244928,53.848768,53.848768,53.848768,44.2,88.4,achieved_tcp_sender_throughput,44.2,88.4,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,iperf_tcp,0.5,192.168.1.12,60,43.43356906666667,7.701299005271526,7.274752,44.169792,53.564416,57.496384,57.496384,57.496384,44.2,88.4,achieved_tcp_sender_throughput,44.2,88.4,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,iperf_tcp,0.5,AGGREGATE,60,87.04942293333333,11.821965832925665,8.541568,89.354688,93.269824,96.627136,96.627136,96.627136,44.2,88.4,achieved_tcp_sender_throughput,44.2,88.4,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,iperf_tcp,1.0,192.168.1.11,60,42.1287856,7.902646216676241,2.560544,41.92256,52.749824,56.584896,56.584896,56.584896,44.2,88.4,achieved_tcp_sender_throughput,44.2,88.4,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,2,iperf_tcp,1.0,192.168.1.12,60,45.99150346666667,8.579056797160659,3.14576,47.513728,55.937472,64.020928,64.020928,64.020928,44.2,88.4,achieved_tcp_sender_throughput,44.2,88.4,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,44.2,44.1,88.4,88.2,50.0,49.6,0.229,0.62,50.0,50.0,100.0,44.2,44.1,50.0,49.6,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
