mechanism,band,environment,condition,bandwidth_mhz,test,phase,sta_ip,icmp_id,requests,first_request_local,last_request_local,median_request_interval_s,assigned_probe_interval_s,phase_rate_per_sta_mbps,phase_rate_aggregate_mbps,phase_rate_role,phase_reference_rate_per_sta_mbps,phase_reference_rate_aggregate_mbps,reference_load_per_sta_mbps,reference_load_aggregate_mbps,reference_load_source,load_resolution_status,load_resolution_note,udp_ffmpeg_difference_pct,tcp_achieved_sender_mbps,tcp_achieved_receiver_mbps,tcp_sender_as_pct_of_reference,tcp_receiver_as_pct_of_reference,udp_offered_sender_mbps,udp_achieved_receiver_mbps,udp_reported_jitter_ms,udp_reported_loss_pct,ffmpeg_target_rate_mbps,nominal_test_load_per_sta_mbps,nominal_test_load_aggregate_mbps,tcp_sender_rate_mbps,tcp_receiver_rate_mbps,udp_sender_rate_mbps,udp_receiver_rate_mbps,source_test_dir,configuration_name,operating_mode,global_results_dir
iPCF2,24GHz,CamAne,SN,20,4,ffmpeg_udp,192.168.1.12,132,1184,2025-11-25 11:28:38.568,2025-11-25 11:29:39.174,0.050515174865722656,0.05,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,idle,192.168.1.11,113,10,2025-11-25 11:20:18.923,2025-11-25 11:20:28.133,1.0239970684051514,1.0,,,,,,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,idle,192.168.1.12,114,10,2025-11-25 11:20:18.923,2025-11-25 11:20:28.133,1.0239970684051514,1.0,,,,,,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,192.168.1.11,115,60,2025-11-25 11:20:38.146,2025-11-25 11:21:37.224,1.0014350414276123,1.0,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,192.168.1.11,117,120,2025-11-25 11:21:37.252,2025-11-25 11:22:36.852,0.5009150505065918,0.5,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,192.168.1.11,119,1200,2025-11-25 11:22:36.874,2025-11-25 11:23:37.780,0.05057406425476074,0.05,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,192.168.1.12,116,60,2025-11-25 11:20:38.146,2025-11-25 11:21:37.348,1.0009868144989014,1.0,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,192.168.1.12,118,120,2025-11-25 11:21:38.045,2025-11-25 11:22:37.701,0.5005929470062256,0.5,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,192.168.1.12,120,1200,2025-11-25 11:22:41.993,2025-11-25 11:23:43.469,0.05067300796508789,0.05,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_udp,192.168.1.11,121,60,2025-11-25 11:23:37.797,2025-11-25 11:24:36.878,1.0013480186462402,1.0,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_udp,192.168.1.11,123,119,2025-11-25 11:24:36.892,2025-11-25 11:25:36.506,0.5008984804153442,0.5,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_udp,192.168.1.11,125,1200,2025-11-25 11:25:36.525,2025-11-25 11:26:37.134,0.05055809020996094,0.05,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_udp,192.168.1.12,122,60,2025-11-25 11:23:47.589,2025-11-25 11:24:46.676,1.0015079975128174,1.0,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_udp,192.168.1.12,124,120,2025-11-25 11:24:46.686,2025-11-25 11:25:46.294,0.5009059906005859,0.5,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_udp,192.168.1.12,126,1200,2025-11-25 11:25:46.305,2025-11-25 11:26:46.915,0.05054497718811035,0.05,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,6,ffmpeg_udp,192.168.1.11,167,60,2025-11-25 11:52:16.246,2025-11-25 11:53:15.330,1.0014679431915283,1.0,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,9.16,9.15,30.533333333333335,30.5,30.0,29.9,0.413,0.22,30.0,30.0,60.0,9.16,9.15,30.0,29.9,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,6,ffmpeg_udp,192.168.1.11,169,120,2025-11-25 11:53:15.340,2025-11-25 11:54:14.928,0.5007989406585693,0.5,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,9.16,9.15,30.533333333333335,30.5,30.0,29.9,0.413,0.22,30.0,30.0,60.0,9.16,9.15,30.0,29.9,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,6,ffmpeg_udp,192.168.1.11,171,1200,2025-11-25 11:54:15.799,2025-11-25 11:55:17.058,0.050659894943237305,0.05,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,9.16,9.15,30.533333333333335,30.5,30.0,29.9,0.413,0.22,30.0,30.0,60.0,9.16,9.15,30.0,29.9,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,6,ffmpeg_udp,192.168.1.12,168,60,2025-11-25 11:52:17.371,2025-11-25 11:53:16.565,1.0012590885162354,1.0,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,9.16,9.15,30.533333333333335,30.5,30.0,29.9,0.413,0.22,30.0,30.0,60.0,9.16,9.15,30.0,29.9,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,6,ffmpeg_udp,192.168.1.12,170,119,2025-11-25 11:53:17.954,2025-11-25 11:54:17.740,0.5008070468902588,0.5,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,9.16,9.15,30.533333333333335,30.5,30.0,29.9,0.413,0.22,30.0,30.0,60.0,9.16,9.15,30.0,29.9,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,6,ffmpeg_udp,192.168.1.12,172,1164,2025-11-25 11:54:19.270,2025-11-25 11:55:18.518,0.050595998764038086,0.05,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,9.16,9.15,30.533333333333335,30.5,30.0,29.9,0.413,0.22,30.0,30.0,60.0,9.16,9.15,30.0,29.9,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,6,idle,192.168.1.11,153,10,2025-11-25 11:46:05.770,2025-11-25 11:46:14.981,1.0239999294281006,1.0,,,,,,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,9.16,9.15,30.533333333333335,30.5,30.0,29.9,0.413,0.22,30.0,30.0,60.0,9.16,9.15,30.0,29.9,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,6,idle,192.168.1.12,154,10,2025-11-25 11:46:05.770,2025-11-25 11:46:14.784,1.0016529560089111,1.0,,,,,,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,9.16,9.15,30.533333333333335,30.5,30.0,29.9,0.413,0.22,30.0,30.0,60.0,9.16,9.15,30.0,29.9,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,6,iperf_tcp,192.168.1.11,156,59,2025-11-25 11:46:16.001,2025-11-25 11:47:15.060,1.0011080503463745,1.0,9.16,18.32,achieved_tcp_sender_throughput,9.16,18.32,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,9.16,9.15,30.533333333333335,30.5,30.0,29.9,0.413,0.22,30.0,30.0,60.0,9.16,9.15,30.0,29.9,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,6,iperf_tcp,192.168.1.11,157,119,2025-11-25 11:47:15.131,2025-11-25 11:48:15.361,0.5008934736251831,0.5,9.16,18.32,achieved_tcp_sender_throughput,9.16,18.32,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,9.16,9.15,30.533333333333335,30.5,30.0,29.9,0.413,0.22,30.0,30.0,60.0,9.16,9.15,30.0,29.9,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,6,iperf_tcp,192.168.1.11,159,1199,2025-11-25 11:48:15.423,2025-11-25 11:49:17.056,0.05059802532196045,0.05,9.16,18.32,achieved_tcp_sender_throughput,9.16,18.32,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,9.16,9.15,30.533333333333335,30.5,30.0,29.9,0.413,0.22,30.0,30.0,60.0,9.16,9.15,30.0,29.9,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,6,iperf_tcp,192.168.1.12,155,59,2025-11-25 11:46:14.809,2025-11-25 11:47:14.060,1.0000760555267334,1.0,9.16,18.32,achieved_tcp_sender_throughput,9.16,18.32,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,9.16,9.15,30.533333333333335,30.5,30.0,29.9,0.413,0.22,30.0,30.0,60.0,9.16,9.15,30.0,29.9,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,6,iperf_tcp,192.168.1.12,158,119,2025-11-25 11:47:16.421,2025-11-25 11:48:16.974,0.5007686614990234,0.5,9.16,18.32,achieved_tcp_sender_throughput,9.16,18.32,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,9.16,9.15,30.533333333333335,30.5,30.0,29.9,0.413,0.22,30.0,30.0,60.0,9.16,9.15,30.0,29.9,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
