mechanism,band,environment,condition,bandwidth_mhz,test,phase,probe_interval_s,sta_ip,icmp_requests,icmp_replies,icmp_loss_pct,rtt_N,rtt_mean,rtt_sd_population,rtt_min,rtt_P50,rtt_P95,rtt_P99,rtt_P99.9,rtt_max,variation_N,variation_mean,variation_sd_population,variation_min,variation_P50,variation_P95,variation_P99,variation_P99.9,variation_max,phase_rate_per_sta_mbps,phase_rate_aggregate_mbps,phase_rate_role,phase_reference_rate_per_sta_mbps,phase_reference_rate_aggregate_mbps,reference_load_per_sta_mbps,reference_load_aggregate_mbps,reference_load_source,load_resolution_status,load_resolution_note,udp_ffmpeg_difference_pct,tcp_achieved_sender_mbps,tcp_achieved_receiver_mbps,tcp_sender_as_pct_of_reference,tcp_receiver_as_pct_of_reference,udp_offered_sender_mbps,udp_achieved_receiver_mbps,udp_reported_jitter_ms,udp_reported_loss_pct,ffmpeg_target_rate_mbps,nominal_test_load_per_sta_mbps,nominal_test_load_aggregate_mbps,tcp_sender_rate_mbps,tcp_receiver_rate_mbps,udp_sender_rate_mbps,udp_receiver_rate_mbps,source_test_dir,configuration_name,operating_mode,global_results_dir
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,0.05,192.168.1.11,1199,1198,0.08340283569641367,1198,19.185411313141326,24.857323644550423,2.4640560150146484,9.85407829284668,72.98016548156738,121.17695808410645,164.45183753967285,181.03408813476562,1197,12.69123289320204,15.278556316627121,0.016927719116210938,8.63504409790039,41.45407676696777,76.98202133178711,139.10984992980957,145.7650661468506,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,0.05,192.168.1.12,1200,1200,0.0,1200,15.57414174079895,18.15889870147757,2.5348663330078125,8.857011795043945,55.342912673950195,86.7929458618164,134.27281379699707,141.88289642333984,1199,11.120905371086113,12.458870422949971,0.0,7.964849472045898,33.36691856384277,56.1978816986084,125.41580200195312,137.78185844421387,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,0.5,192.168.1.11,119,119,0.0,119,13.187420468370453,12.348522560173006,2.7430057525634766,8.465051651000977,41.08905792236328,51.386117935180664,87.34893798828125,87.34893798828125,118,7.099743616783012,10.478906091643038,0.0050067901611328125,2.746105194091797,32.88698196411133,46.25988006591797,65.16790390014648,65.16790390014648,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,0.5,192.168.1.12,118,118,0.0,118,13.845251778424796,13.951930753531723,2.6907920837402344,8.842945098876953,46.32997512817383,70.63984870910645,76.48301124572754,76.48301124572754,117,7.735684386685363,11.760338932891457,0.026941299438476562,2.9840469360351562,40.55309295654297,57.28864669799805,60.823917388916016,60.823917388916016,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,1.0,192.168.1.11,59,59,0.0,59,10.83026498051013,10.035188342310738,2.766132354736328,7.266044616699219,30.956029891967773,62.16096878051758,62.16096878051758,62.16096878051758,58,6.679099181602741,9.034273591499582,0.055789947509765625,3.7539005279541016,23.59294891357422,55.139780044555664,55.139780044555664,55.139780044555664,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,1.0,192.168.1.12,59,59,0.0,59,11.294300273313361,10.89335231088048,2.7239322662353516,7.712125778198242,35.42900085449219,67.2159194946289,67.2159194946289,67.2159194946289,58,7.392681878188561,12.327896660114407,0.005245208740234375,3.239870071411133,35.19892692565918,62.73794174194336,62.73794174194336,62.73794174194336,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,idle,1.0,192.168.1.11,10,10,0.0,10,6.598901748657227,1.665344913407207,5.052089691162109,5.816936492919922,10.540008544921875,10.540008544921875,10.540008544921875,10.540008544921875,9,1.7956627739800348,1.553572360133529,0.06890296936035156,0.7729530334472656,4.723072052001953,4.723072052001953,4.723072052001953,4.723072052001953,,,,,,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,idle,1.0,192.168.1.12,10,10,0.0,10,5.405545234680176,0.6482289719088697,4.424810409545898,5.123138427734375,6.904125213623047,6.904125213623047,6.904125213623047,6.904125213623047,9,0.49614906311035156,0.36429890784406854,0.0,0.5271434783935547,1.2080669403076172,1.2080669403076172,1.2080669403076172,1.2080669403076172,,,,,,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_tcp,0.05,192.168.1.11,1199,1199,0.0,1199,107.03408887129808,101.08996651369601,4.091024398803711,80.61909675598145,296.60677909851074,517.2300338745117,646.9540596008301,697.9529857635498,1198,38.96050799470115,37.607602014721465,0.03886222839355469,31.538009643554688,122.7118968963623,187.94798851013184,290.83728790283203,363.15011978149414,22.9,45.8,achieved_tcp_sender_throughput,22.9,45.8,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_tcp,0.05,192.168.1.12,1200,1200,0.0,1200,945.3382921218872,254.43370823402188,2.7811527252197266,998.8992214202881,1166.2569046020508,1233.346939086914,1344.2811965942383,1349.9209880828857,1199,57.682537455872954,73.65135306128816,0.00286102294921875,50.208091735839844,206.18772506713867,282.9921245574951,935.0359439849854,1112.9529476165771,22.9,45.8,achieved_tcp_sender_throughput,22.9,45.8,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_tcp,0.5,192.168.1.11,120,120,0.0,120,151.83017055193582,118.22998675564988,7.489919662475586,126.44100189208984,362.83206939697266,487.11514472961426,529.2479991912842,529.2479991912842,119,99.90785903289539,84.20960342688534,1.1990070343017578,79.84590530395508,297.6360321044922,319.2141056060791,319.75317001342773,319.75317001342773,22.9,45.8,achieved_tcp_sender_throughput,22.9,45.8,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_tcp,0.5,192.168.1.12,120,120,0.0,120,940.1261329650879,150.0216005938376,266.5519714355469,956.0651779174805,1149.2040157318115,1188.992977142334,1201.2360095977783,1201.2360095977783,119,99.88210181228253,128.8568941362496,0.00286102294921875,59.371232986450195,350.7659435272217,661.5889072418213,679.5899868011475,679.5899868011475,22.9,45.8,achieved_tcp_sender_throughput,22.9,45.8,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_tcp,1.0,192.168.1.11,60,60,0.0,60,114.32949304580688,114.10245461414785,4.38690185546875,77.29482650756836,346.6808795928955,574.2788314819336,574.2788314819336,574.2788314819336,59,108.61568531747592,90.35366634039244,2.5408267974853516,70.21212577819824,296.49877548217773,371.1659908294678,371.1659908294678,371.1659908294678,22.9,45.8,achieved_tcp_sender_throughput,22.9,45.8,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_tcp,1.0,192.168.1.12,60,60,0.0,60,812.981112798055,352.509974908104,4.266977310180664,883.1140995025635,1223.7930297851562,1344.0289497375488,1344.0289497375488,1344.0289497375488,59,154.95832087629933,213.62944584980767,0.08273124694824219,78.43208312988281,820.8038806915283,991.6102886199951,991.6102886199951,991.6102886199951,22.9,45.8,achieved_tcp_sender_throughput,22.9,45.8,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_udp,0.05,192.168.1.11,1200,1200,0.0,1200,6.285403569539388,3.4712968392044217,2.668142318725586,5.38182258605957,12.177228927612305,18.266916275024414,26.044845581054688,62.91794776916504,1199,3.0064797580391294,3.718674558046419,0.001430511474609375,2.0170211791992188,9.50932502746582,17.583131790161133,45.159101486206055,57.02996253967285,30.0,60.0,controlled_udp_offered_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_udp,0.05,192.168.1.12,1200,1200,0.0,1200,6.556606888771057,4.110400431162259,2.5701522827148438,5.141019821166992,13.484001159667969,22.494077682495117,45.31502723693848,49.93391036987305,1199,3.309961156709876,4.059085800330611,0.0021457672119140625,1.9309520721435547,10.411977767944336,21.338939666748047,35.57085990905762,35.68911552429199,30.0,60.0,controlled_udp_offered_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_udp,0.5,192.168.1.11,119,119,0.0,119,8.631650139303769,3.68243774975093,2.6061534881591797,8.037090301513672,16.97397232055664,19.433975219726562,20.253896713256836,20.253896713256836,118,3.934187404179977,3.1211246064806493,0.2117156982421875,3.1278133392333984,10.545969009399414,13.612747192382812,14.542818069458008,14.542818069458008,30.0,60.0,controlled_udp_offered_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_udp,0.5,192.168.1.12,119,119,0.0,119,6.2936714717320035,3.820292844963239,2.593994140625,4.703998565673828,14.508962631225586,21.305084228515625,22.9489803314209,22.9489803314209,118,3.8163278062464827,4.306168273993146,0.03814697265625,2.0911693572998047,13.348817825317383,17.727136611938477,19.3331241607666,19.3331241607666,30.0,60.0,controlled_udp_offered_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_udp,1.0,192.168.1.11,60,60,0.0,60,8.614055315653482,23.87796953406282,2.824068069458008,4.741907119750977,9.718894958496094,191.2250518798828,191.2250518798828,191.2250518798828,59,5.626423884246309,23.989206498941645,0.03910064697265625,1.7647743225097656,9.449958801269531,187.54005432128906,187.54005432128906,187.54005432128906,30.0,60.0,controlled_udp_offered_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_udp,1.0,192.168.1.12,59,59,0.0,59,5.233308016243628,2.5049320053960438,2.7360916137695312,4.395008087158203,12.279987335205078,13.231992721557617,13.231992721557617,13.231992721557617,58,2.448229954160493,2.7103128465908126,0.025033950805664062,1.2209415435791016,8.682727813720703,9.543895721435547,9.543895721435547,9.543895721435547,30.0,60.0,controlled_udp_offered_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,4,ffmpeg_udp,0.05,192.168.1.11,1199,1199,0.0,1199,53.64612821144696,56.17104451853928,2.5467872619628906,35.164833068847656,175.5990982055664,252.7599334716797,283.19311141967773,321.66314125061035,1198,21.53082861128156,25.348812684337933,0.0021457672119140625,13.548135757446289,51.42927169799805,132.8279972076416,228.31487655639648,235.26525497436523,40.0,80.0,ffmpeg_sdp_target_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,19.9,19.8,49.74999999999999,49.5,40.0,40.0,0.35,0.0,40.0,40.0,80.0,19.9,19.8,40.0,40.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,4,ffmpeg_udp,0.05,192.168.1.12,1198,1198,0.0,1198,26.04952976978283,26.541065653779267,2.547025680541992,15.7318115234375,81.14504814147949,128.37481498718262,166.16511344909668,180.2361011505127,1197,14.522802660439346,15.471226550345822,0.00286102294921875,9.243249893188477,48.2480525970459,75.55699348449707,100.61979293823242,102.26297378540039,40.0,80.0,ffmpeg_sdp_target_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,19.9,19.8,49.74999999999999,49.5,40.0,40.0,0.35,0.0,40.0,40.0,80.0,19.9,19.8,40.0,40.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,4,ffmpeg_udp,0.5,192.168.1.11,119,119,0.0,119,50.56293070817194,59.54736699078759,2.986907958984375,21.080970764160156,161.10706329345703,255.5410861968994,310.40382385253906,310.40382385253906,118,34.371519492844406,45.848527365864854,0.0021457672119140625,12.880802154541016,136.7819309234619,192.34013557434082,290.7397747039795,290.7397747039795,40.0,80.0,ffmpeg_sdp_target_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,19.9,19.8,49.74999999999999,49.5,40.0,40.0,0.35,0.0,40.0,40.0,80.0,19.9,19.8,40.0,40.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
